1.8,2781,2,600,13:22.3
1.16,2781,2,599,13:28.9
1.2,2746,2,600,14:14.4
1.2,2746,2,600,14:15.3
1.4,2792,2,601,14:42.7
1.12,2746,2,600,15:04.4
1.7,2738,2,601,16:14.8
1.8,2781,2,601,23:24.0
1.16,2781,2,600,23:30.6
1.19,2738,2,601,23:59.2
1.2,2746,2,601,24:15.2
1.4,2792,2,602,24:42.9
1.4,2792,2,602,24:43.9
1.12,2746,2,601,25:05.4
1.12,2746,2,601,25:06.4
1.12,2746,2,601,25:08.6
1.7,2738,2,602,26:15.0
1.18,2746,2,601,26:18.4
1.8,2781,2,602,33:23.2
1.16,2781,2,601,33:31.6
1.16,2781,2,601,33:32.6
1.19,2738,2,602,34:00.2
1.2,2746,2,602,34:16.4
1.2,2746,2,602,34:17.3
1.4,2792,2,603,34:42.8
1.12,2746,2,602,35:06.4
1.7,2738,2,603,36:17.4
1.18,2746,2,602,36:21.8
1.16,2781,2,602,43:31.3
1.19,2738,2,603,44:01.1
1.2,2746,2,603,44:19.5
1.2,2746,2,603,44:20.6
1.4,2792,2,604,44:43.0
1.4,2792,2,604,44:44.0
1.4,2792,2,604,44:45.0
1.4,2792,2,604,44:46.0
1.12,2746,2,603,45:07.5
1.7,2738,2,604,46:15.4
1.18,2746,2,603,46:21.1
1.8,2781,2,604,53:25.0
1.16,2738,2,603,53:34.1
1.19,2738,2,604,54:02.2
1.4,2792,2,605,54:45.1
1.12,2746,2,604,55:08.8
1.7,2738,2,605,56:15.6
1.18,2746,2,604,56:22.2
1.16,2781,2,604,03:35.2
1.16,2781,2,604,03:36.0
1.2,2746,2,605,04:21.5
1.4,2792,2,606,04:42.9
1.12,2746,2,605,05:09.9
1.7,2738,2,606,06:17.9
1.8,2781,2,606,13:26.6
1.16,2781,2,605,13:40.3
1.2,2703,2,606,14:20.5
1.4,2792,2,607,14:43.0
1.12,2746,2,606,15:10.7
1.7,2738,2,607,16:16.0
1.8,2781,2,607,23:27.8
1.16,2781,2,606,23:39.0
1.16,2781,2,606,23:40.1
1.2,2746,2,607,24:21.4
1.4,2746,2,608,24:43.1
1.4,2746,2,608,24:45.3
1.4,2746,2,608,24:46.3
1.12,2746,2,607,25:14.1
1.7,2738,2,608,26:16.3
1.7,2738,2,608,26:17.3
1.7,2738,2,608,26:18.3
1.18,2746,2,607,26:25.7
1.8,2781,2,608,33:28.6
1.16,2781,2,607,33:44.1
1.19,2738,2,608,34:06.0
1.2,2703,2,608,34:24.5
1.4,2792,2,609,34:43.2
1.4,2792,2,609,34:44.2
1.4,2792,2,609,34:45.3
1.12,2746,2,608,35:14.1
1.7,2738,2,609,36:16.5
1.7,2738,2,609,36:17.4
1.8,2781,2,609,43:29.3
1.16,2781,2,608,43:42.8
1.19,2738,2,609,44:07.1
1.2,2746,2,609,44:23.4
1.2,2746,2,609,44:24.4
1.4,2792,2,610,44:43.2
1.12,2746,2,609,45:14.1
1.7,2738,2,610,46:16.6
1.18,2746,2,609,46:29.2
1.8,2781,2,610,53:31.3
1.16,2781,2,609,53:44.8
1.19,2738,2,610,54:09.0
1.2,2703,2,610,54:24.3
1.4,2792,2,611,54:45.4
1.12,2746,2,610,55:16.2
1.12,2746,2,610,55:17.3
1.7,2738,2,611,56:18.9
1.18,2746,2,610,56:29.4
1.8,2781,2,611,03:32.2
1.16,2781,2,610,03:46.6
1.19,2738,2,611,04:09.1
1.2,2746,2,611,04:25.4
1.2,2746,2,611,04:26.4
1.4,2792,2,612,04:45.5
1.12,2746,2,611,05:16.2
1.7,2738,2,612,06:17.0
1.7,2738,2,612,06:18.0
1.7,2738,2,612,06:20.3
1.18,2746,2,611,06:31.4
1.8,2781,2,612,13:32.3
1.8,2781,2,612,13:35.5
1.16,2738,2,611,13:48.5
1.19,2738,2,612,14:09.8
1.2,2703,2,612,14:26.4
1.2,2703,2,612,14:27.4
1.2,2703,2,612,14:29.6
1.4,2792,2,613,14:43.3
1.12,2746,2,612,15:18.3
1.12,2746,2,612,15:20.5
1.7,2738,2,613,16:17.2
1.7,2738,2,613,16:18.2
1.7,2738,2,613,16:19.3
1.8,2738,2,613,23:35.2
1.8,2738,2,613,23:36.4
1.16,2781,2,612,23:50.5
1.16,2781,2,612,23:51.5
1.19,2738,2,613,24:11.0
1.2,2746,2,613,24:27.4
1.4,2792,2,614,24:43.4
1.4,2792,2,614,24:44.4
1.12,2746,2,613,25:18.4
1.7,2738,2,614,26:17.5
1.8,2738,2,614,33:34.0
1.16,2781,2,613,33:52.3
1.16,2781,2,613,33:53.4
1.19,2738,2,614,34:11.8
1.2,2703,2,614,34:28.3
1.4,2792,2,615,34:43.5
1.12,2746,2,614,35:19.6
1.7,2738,2,615,36:17.7
1.7,2738,2,615,36:18.7
1.7,2738,2,615,36:19.8
1.8,2781,2,615,43:36.9
1.16,2781,2,614,43:56.4
1.16,2781,2,614,43:57.6
1.19,2738,2,615,44:14.0
1.2,2746,2,615,44:31.5
1.4,2792,2,616,44:43.6
1.12,2746,2,615,45:21.7
1.7,2738,2,616,46:18.9
1.18,2746,2,615,46:35.5
1.18,2746,2,615,46:37.4
1.8,2781,2,616,53:35.9
1.16,2781,2,615,53:59.4
1.19,2738,2,616,54:13.7
1.2,2703,2,616,54:30.4
1.4,2792,2,617,54:43.6
1.12,2746,2,616,55:21.8
1.7,2738,2,617,56:18.1
1.16,2781,2,616,03:58.1
1.16,2781,2,616,04:03.6
1.19,2738,2,617,04:15.9
1.2,2746,2,617,04:31.5
1.2,2746,2,617,04:32.4
1.4,2792,2,618,04:45.8
1.12,2746,2,617,05:22.8
1.7,2738,2,618,06:20.5
1.7,2738,2,618,06:21.5
1.18,2746,2,617,06:37.8
1.8,2738,2,618,13:37.8
1.16,2781,2,617,14:03.4
1.19,2738,2,618,14:16.8
1.4,2792,2,619,14:43.7
1.12,2746,2,618,15:23.9
1.7,2738,2,619,16:18.5
1.18,2746,2,618,16:39.1
1.18,2746,2,618,16:40.1
1.18,2746,2,618,16:41.1
1.8,2738,2,619,23:38.7
1.16,2781,2,618,24:02.0
1.19,2738,2,619,24:16.8
1.2,2746,2,619,24:33.5
1.2,2746,2,619,24:34.5
1.2,2746,2,619,24:36.7
1.4,2792,2,620,24:43.6
1.12,2746,2,619,25:25.0
1.7,2738,2,620,26:18.7
1.18,2746,2,619,26:40.2
1.8,2738,2,620,33:39.5
1.16,2738,2,619,34:03.9
1.19,2738,2,620,34:17.7
1.2,2703,2,620,34:34.4
1.4,2792,2,621,34:43.7
1.12,2746,2,620,35:29.0
1.7,2738,2,621,36:18.9
1.8,2738,2,621,43:40.3
1.16,2781,2,620,44:06.0
1.19,2738,2,621,44:18.5
1.2,2746,2,621,44:35.4
1.4,2792,2,622,44:43.9
1.4,2792,2,622,44:44.7
1.12,2746,2,621,45:27.2
1.7,2738,2,622,46:19.1
1.7,2738,2,622,46:20.1
1.7,2738,2,622,46:22.3
1.8,2738,2,622,53:43.5
1.16,2781,2,621,54:11.1
1.19,2738,2,622,54:19.7
1.2,2703,2,622,54:36.4
1.4,2792,2,623,54:44.8
1.12,2746,2,622,55:28.2
1.7,2738,2,623,56:21.4
1.18,2746,2,622,56:44.9
1.8,2738,2,623,03:42.3
1.16,2781,2,622,04:09.7
1.19,2738,2,623,04:20.6
1.2,2746,2,623,04:37.4
1.4,2746,2,624,04:43.9
1.12,2746,2,623,05:29.4
1.12,2746,2,623,05:30.4
1.12,2746,2,623,05:31.4
1.7,2738,2,624,06:19.5
1.7,2738,2,624,06:20.5
1.7,2738,2,624,06:21.6
1.18,2746,2,623,06:45.1
1.8,2738,2,624,13:46.5
1.16,2781,2,623,14:11.6
1.2,2703,2,624,14:38.4
1.4,2792,2,625,14:44.0
1.12,2746,2,624,15:32.6
1.7,2738,2,625,16:19.7
1.7,2738,2,625,16:20.7
1.18,2703,2,624,16:46.2
1.8,2738,2,625,23:44.1
1.16,2781,2,624,24:13.5
1.19,2738,2,625,24:22.6
1.19,2738,2,625,24:23.6
1.19,2738,2,625,24:24.7
1.2,2746,2,625,24:41.6
1.4,2792,2,626,24:43.9
1.12,2746,2,625,25:31.5
1.12,2746,2,625,25:33.7
1.7,2738,2,626,26:20.0
1.18,2746,2,625,26:48.6
1.18,2746,2,625,26:49.7
1.18,2746,2,625,26:50.7
1.8,2738,2,626,33:45.9
1.16,2781,2,625,34:18.8
1.4,2746,2,627,34:44.0
1.12,2746,2,626,35:32.5
1.7,2738,2,627,36:20.2
1.18,2746,2,626,36:48.8
1.2,2746,2,627,44:43.5
1.4,2746,2,628,44:44.1
1.2,2746,2,627,44:44.6
1.12,2746,2,627,45:34.5
1.7,2738,2,628,46:21.4
1.7,2738,2,628,46:22.5
1.18,2746,2,627,46:51.0
1.8,2738,2,628,53:46.8
1.16,2738,2,627,54:19.3
1.19,2738,2,628,54:25.5
1.19,2738,2,628,54:26.6
1.2,2703,2,628,54:42.4
1.4,2746,2,629,54:44.1
1.12,2746,2,628,55:35.6
1.7,2738,2,629,56:20.6
1.8,2738,2,629,03:48.8
1.16,2781,2,628,04:22.2
1.19,2738,2,629,04:26.4
1.2,2746,2,629,04:43.3
1.4,2792,2,630,04:44.2
1.12,2746,2,629,05:38.9
1.7,2738,2,630,06:22.9
1.8,2738,2,630,13:48.7
1.16,2781,2,629,14:26.4
1.19,2738,2,630,14:29.7
1.4,2792,2,631,14:44.3
1.2,2703,2,630,14:45.5
1.4,2792,2,631,14:46.3
1.2,2703,2,630,14:46.5
1.12,2746,2,630,15:38.0
1.7,2738,2,631,16:21.0
1.18,2746,2,630,16:53.6
1.8,2738,2,631,23:51.8
1.16,2781,2,630,24:25.1
1.19,2738,2,631,24:28.5
1.4,2746,2,632,24:44.4
1.2,2746,2,631,24:45.3
1.12,2746,2,631,25:38.0
1.7,2738,2,632,26:21.2
1.18,2746,2,631,26:55.7
1.8,2738,2,632,33:50.4
1.19,2738,2,632,34:31.5
1.2,2703,2,632,34:47.4
1.4,2746,2,633,34:47.7
1.12,2656,2,632,35:42.2
1.7,2738,2,633,36:21.3
1.18,2703,2,632,36:55.9
1.8,2738,2,633,43:51.4
1.19,2738,2,633,44:30.3
1.4,2746,2,634,44:44.4
1.2,2746,2,633,44:47.3
1.12,2746,2,633,45:41.1
1.7,2738,2,634,46:21.5
1.18,2746,2,633,46:57.1
1.19,2738,2,634,54:33.5
1.4,2746,2,635,54:44.5
1.2,2703,2,634,54:48.4
1.12,2746,2,634,55:41.3
1.12,2746,2,634,55:42.3
1.12,2746,2,634,55:43.4
1.7,2738,2,635,56:25.0
1.18,2746,2,634,57:01.6
1.8,2738,2,635,03:53.3
1.8,2738,2,635,03:54.3
1.8,2738,2,635,03:57.6
1.16,2781,2,634,04:32.7
1.4,2746,2,636,04:44.5
1.2,2746,2,635,04:51.5
1.12,2746,2,635,05:42.2
1.7,2738,2,636,06:21.9
1.8,2738,2,636,13:54.1
1.19,2738,2,636,14:33.2
1.16,2738,2,635,14:36.9
1.4,2746,2,637,14:44.6
1.12,2746,2,636,15:45.5
1.7,2738,2,637,16:22.1
1.8,2738,2,637,23:58.2
1.16,2695,2,636,24:37.6
1.4,2746,2,638,24:44.7
1.4,2746,2,638,24:45.7
1.4,2746,2,638,24:47.9
1.2,2746,2,637,24:53.6
1.2,2746,2,637,24:54.6
1.12,2746,2,637,25:46.4
1.7,2738,2,638,26:24.4
1.18,2746,2,637,27:03.1
1.8,2738,2,638,33:56.0
1.16,2781,2,637,34:40.8
1.16,2781,2,637,34:41.8
1.4,2746,2,639,34:44.8
1.2,2703,2,638,34:53.5
1.2,2703,2,638,34:54.7
1.2,2703,2,638,34:55.8
1.12,2746,2,638,35:46.5
1.7,2738,2,639,36:22.5
1.18,2746,2,638,37:03.3
1.18,2746,2,638,37:04.3
1.8,2738,2,639,44:00.2
1.19,2738,2,639,44:36.3
1.16,2781,2,638,44:41.6
1.4,2746,2,640,44:44.7
1.2,2746,2,639,44:53.4
1.12,2746,2,639,45:46.6
1.7,2695,2,640,46:22.8
1.18,2746,2,639,47:05.4
1.8,2738,2,640,53:58.8
1.19,2738,2,640,54:37.3
1.4,2746,2,641,54:44.8
1.16,2781,2,639,54:45.8
1.2,2703,2,640,54:54.4
1.12,2746,2,640,55:47.8
1.7,2738,2,641,56:23.0
1.7,2738,2,641,56:24.0
1.7,2738,2,641,56:26.3
1.18,2703,2,640,57:07.9
1.8,2738,2,641,04:00.9
1.8,2738,2,641,04:02.0
1.19,2738,2,641,04:40.2
1.16,2781,2,640,04:44.2
1.4,2746,2,642,04:44.8
1.2,2746,2,641,04:55.5
1.12,2746,2,641,05:51.0
1.12,2746,2,641,05:52.0
1.18,2746,2,641,07:06.8
1.8,2738,2,642,13:59.7
1.19,2738,2,642,14:39.2
1.4,2746,2,643,14:44.9
1.2,2703,2,642,14:56.6
1.2,2703,2,642,14:57.6
1.2,2703,2,642,14:58.7
1.2,2703,2,642,14:59.8
1.12,2746,2,642,15:50.9
1.7,2738,2,643,16:23.4
1.7,2738,2,643,16:24.4
1.7,2738,2,643,16:25.4
1.18,2746,2,642,17:10.2
1.8,2738,2,643,24:00.6
1.19,2738,2,643,24:41.2
1.4,2746,2,644,24:45.0
1.2,2746,2,643,24:57.5
1.12,2746,2,643,25:51.1
1.12,2746,2,643,25:52.1
1.7,2738,2,644,26:23.5
1.8,2738,2,644,34:01.6
1.8,2738,2,644,34:02.4
1.4,2746,2,645,34:45.1
1.4,2746,2,645,34:46.1
1.4,2746,2,645,34:47.2
1.4,2746,2,645,34:48.3
1.2,2703,2,644,34:58.4
1.12,2746,2,644,35:52.1
1.12,2746,2,644,35:54.3
1.7,2738,2,645,36:25.8
1.18,2746,2,644,37:10.4
1.8,2738,2,645,44:02.3
1.19,2738,2,645,44:42.1
1.4,2746,2,646,44:47.1
1.16,2781,2,644,44:51.9
1.16,2781,2,644,44:53.1
1.2,2746,2,645,45:02.7
1.12,2746,2,645,45:53.2
1.7,2738,2,646,46:23.9
1.18,2746,2,645,47:13.5
1.8,2738,2,646,54:04.3
1.19,2738,2,646,54:43.0
1.4,2746,2,647,54:45.0
1.2,2703,2,646,55:00.4
1.12,2746,2,646,55:57.1
1.7,2738,2,647,56:24.1
1.18,2746,2,646,57:12.7
1.8,2738,2,647,04:09.5
1.4,2746,2,648,04:45.0
1.16,2781,2,646,04:56.8
1.2,2746,2,647,05:03.6
1.12,2746,2,647,05:57.5
1.7,2738,2,648,06:26.5
1.7,2738,2,648,06:27.4
1.18,2746,2,647,07:14.0
1.8,2738,2,648,14:05.1
1.19,2695,2,648,14:45.1
1.4,2703,2,649,14:46.1
1.12,2746,2,648,15:56.5
1.7,2738,2,649,16:24.6
1.7,2738,2,649,16:25.6
1.7,2738,2,649,16:26.6
1.7,2738,2,649,16:27.6
1.18,2703,2,648,17:16.3
1.18,2703,2,648,17:17.5
1.18,2703,2,648,17:18.5
1.8,2738,2,649,24:05.9
1.4,2746,2,650,24:45.2
1.19,2738,2,649,24:46.9
1.16,2781,2,648,25:01.8
1.2,2746,2,649,25:03.5
1.12,2746,2,649,25:58.6
1.7,2738,2,650,26:24.7
1.18,2746,2,649,27:16.5
1.18,2746,2,649,27:17.5
1.8,2738,2,650,34:07.9
1.4,2746,2,651,34:45.3
1.19,2738,2,650,34:46.9
1.12,2746,2,650,35:58.7
1.7,2738,2,651,36:27.0
1.18,2746,2,650,37:20.9
1.8,2738,2,651,44:07.8
1.4,2746,2,652,44:47.5
1.19,2738,2,651,44:47.8
1.4,2746,2,652,44:48.5
1.16,2781,2,650,45:03.6
1.16,2781,2,650,45:04.6
1.16,2781,2,650,45:06.6
1.2,2746,2,651,45:07.6
1.12,2746,2,651,45:59.8
1.7,2738,2,652,46:25.1
1.4,2746,2,653,54:45.4
1.4,2746,2,653,54:46.4
1.4,2746,2,653,54:47.4
1.16,2738,2,651,55:05.4
1.2,2703,2,652,55:06.5
1.12,2746,2,652,56:00.8
1.12,2746,2,652,56:03.0
1.7,2738,2,653,56:27.5
1.18,2746,2,652,57:20.1
1.18,2746,2,652,57:23.4
1.8,2738,2,653,04:11.7
1.4,2746,2,654,04:45.4
1.19,2738,2,653,04:50.8
1.2,2746,2,653,05:07.5
1.12,2746,2,653,06:01.9
1.7,2738,2,654,06:25.6
1.18,2746,2,653,07:22.3
1.8,2738,2,654,14:10.8
1.4,2746,2,655,14:45.4
1.19,2738,2,654,14:50.9
1.2,2703,2,654,15:08.5
1.12,2746,2,654,16:05.1
1.7,2738,2,655,16:25.9
1.7,2738,2,655,16:26.9
1.7,2738,2,655,16:29.0
1.18,2746,2,654,17:22.5
1.8,2738,2,655,24:11.6
1.4,2746,2,656,24:45.5
1.19,2738,2,655,24:51.9
1.2,2746,2,655,25:09.6
1.2,2746,2,655,25:10.6
1.12,2746,2,655,26:05.0
1.7,2695,2,656,26:26.0
1.18,2746,2,655,27:23.8
1.8,2738,2,656,34:12.4
1.8,2738,2,656,34:13.5
1.4,2746,2,657,34:47.8
1.4,2746,2,657,34:48.8
1.19,2695,2,656,34:52.8
1.2,2703,2,656,35:10.5
1.12,2746,2,656,36:05.2
1.7,2738,2,657,36:26.2
1.18,2703,2,656,37:27.0
1.8,2738,2,657,44:14.3
1.4,2746,2,658,44:47.8
1.2,2746,2,657,45:11.5
1.2,2746,2,657,45:12.6
1.2,2746,2,657,45:13.7
1.16,2781,2,656,45:16.1
1.12,2746,2,657,46:07.3
1.7,2738,2,658,46:26.4
1.7,2738,2,658,46:27.4
1.7,2738,2,658,46:29.6
1.18,2746,2,657,47:28.2
1.8,2738,2,658,54:14.4
1.4,2746,2,659,54:45.7
1.2,2703,2,658,55:12.5
1.2,2703,2,658,55:13.5
1.2,2703,2,658,55:15.6
1.16,2781,2,657,55:20.3
1.7,2738,2,659,56:28.7
1.8,2738,2,659,04:15.1
1.8,2738,2,659,04:16.1
1.4,2746,2,660,04:45.7
1.4,2746,2,660,04:46.7
1.4,2746,2,660,04:47.7
1.19,2738,2,659,04:56.8
1.2,2746,2,659,05:13.5
1.12,2746,2,659,06:08.5
1.7,2738,2,660,06:26.7
1.18,2746,2,659,07:28.5
1.8,2738,2,660,14:17.0
1.4,2746,2,661,14:45.7
1.19,2695,2,660,14:56.8
1.2,2703,2,660,15:14.5
1.16,2738,2,659,15:20.8
1.12,2746,2,660,16:09.5
1.7,2738,2,661,16:26.9
1.18,2746,2,660,17:29.9
1.8,2738,2,661,24:18.9
1.4,2746,2,662,24:47.9
1.2,2746,2,661,25:15.5
1.12,2746,2,661,26:10.4
1.12,2746,2,661,26:13.9
1.7,2738,2,662,26:29.3
1.18,2746,2,661,27:31.0
1.8,2738,2,662,34:18.9
1.4,2746,2,663,34:48.0
1.19,2738,2,662,34:59.7
1.2,2703,2,662,35:16.5
1.12,2746,2,662,36:11.6
1.12,2746,2,662,36:13.8
1.7,2738,2,663,36:27.3
1.18,2746,2,662,37:32.2
1.18,2746,2,662,37:33.1
1.8,2738,2,663,44:18.9
1.4,2746,2,664,44:46.0
1.19,2738,2,663,44:59.7
1.2,2746,2,663,45:17.5
1.2,2746,2,663,45:18.5
1.2,2746,2,663,45:19.5
1.12,2746,2,663,46:13.8
1.7,2738,2,664,46:27.5
1.18,2746,2,663,47:33.3
1.4,2746,2,665,54:46.0
1.2,2703,2,664,55:18.5
1.12,2746,2,664,56:14.8
1.7,2738,2,665,56:28.8
1.7,2738,2,665,56:30.0
1.18,2703,2,664,57:36.7
1.8,2738,2,665,04:20.7
1.4,2746,2,666,04:46.1
1.2,2746,2,665,05:19.5
1.2,2746,2,665,05:21.7
1.12,2746,2,665,06:18.0
1.7,2738,2,666,06:28.0
1.18,2746,2,665,07:40.0
1.8,2738,2,666,14:21.6
1.4,2746,2,667,14:48.2
1.2,2703,2,666,15:20.5
1.12,2746,2,666,16:15.9
1.7,2738,2,667,16:30.4
1.7,2738,2,667,16:31.5
1.18,2746,2,666,17:37.0
1.4,2746,2,668,24:46.1
1.19,2738,2,667,25:05.7
1.2,2746,2,667,25:23.6
1.12,2746,2,667,26:17.1
1.12,2746,2,667,26:18.1
1.7,2738,2,668,26:28.5
1.7,2738,2,668,26:29.5
1.7,2738,2,668,26:30.6
1.18,2746,2,667,27:40.2
1.8,2738,2,668,34:23.5
1.4,2746,2,669,34:46.2
1.19,2695,2,668,35:04.5
1.12,2746,2,668,36:18.1
1.7,2738,2,669,36:28.6
1.18,2746,2,668,37:39.4
1.18,2746,2,668,37:40.3
1.8,2738,2,669,44:24.4
1.8,2738,2,669,44:25.4
1.8,2738,2,669,44:26.5
1.4,2746,2,670,44:46.3
1.4,2746,2,670,44:47.2
1.19,2738,2,669,45:05.6
1.2,2746,2,669,45:25.6
1.12,2746,2,669,46:20.3
1.7,2738,2,670,46:32.1
1.18,2746,2,669,47:40.5
1.4,2746,2,671,54:46.2
1.19,2738,2,670,55:06.5
1.12,2746,2,670,56:21.1
1.7,2738,2,671,56:30.1
1.7,2738,2,671,56:31.1
1.18,2746,2,670,57:41.8
1.8,2738,2,671,04:27.0
1.4,2746,2,672,04:46.3
1.19,2738,2,671,05:07.5
1.19,2738,2,671,05:11.7
1.2,2746,2,671,05:27.6
1.16,2781,2,670,05:42.9
1.12,2746,2,671,06:21.4
1.7,2695,2,672,06:29.2
1.18,2746,2,671,07:43.1
1.18,2746,2,671,07:44.1
1.18,2746,2,671,07:46.3
1.8,2738,2,672,14:28.1
1.4,2746,2,673,14:48.5
1.16,2781,2,671,15:44.8
1.12,2746,2,672,16:22.6
1.8,2738,2,673,24:28.9
1.4,2746,2,674,24:46.3
1.2,2746,2,673,25:29.6
1.16,2738,2,672,25:48.9
1.12,2746,2,673,26:24.7
1.7,2738,2,674,26:31.7
1.8,2738,2,674,34:28.8
1.4,2746,2,675,34:46.5
1.4,2746,2,675,34:47.5
1.4,2746,2,675,34:48.5
1.19,2738,2,674,35:11.5
1.12,2746,2,674,36:24.7
1.7,2738,2,675,36:29.8
1.18,2746,2,674,37:46.7
1.8,2738,2,675,44:29.8
1.8,2738,2,675,44:30.8
1.8,2738,2,675,44:34.0
1.4,2746,2,676,44:46.5
1.2,2746,2,675,45:31.7
1.2,2746,2,675,45:32.8
1.12,2746,2,675,46:27.9
1.7,2738,2,676,46:30.9
1.7,2738,2,676,46:32.1
1.18,2746,2,675,47:47.9
1.8,2738,2,676,54:30.8
1.4,2746,2,677,54:48.8
1.4,2746,2,677,54:49.8
1.19,2695,2,676,55:12.3
1.12,2746,2,676,56:26.8
1.7,2738,2,677,56:32.4
1.7,2738,2,677,56:33.4
1.18,2746,2,676,57:49.1
1.8,2738,2,677,04:31.6
1.8,2738,2,677,04:32.6
1.4,2746,2,678,04:46.6
1.19,2738,2,677,05:13.3
1.2,2746,2,677,05:31.5
1.16,2781,2,676,06:00.0
1.12,2746,2,677,06:28.9
1.7,2738,2,678,06:30.4
1.7,2738,2,678,06:31.4
1.7,2738,2,678,06:32.5
1.18,2746,2,677,07:50.3
1.8,2738,2,678,14:35.6
1.4,2746,2,679,14:46.7
1.19,2738,2,678,15:14.2
1.2,2703,2,678,15:33.5
1.16,2781,2,677,15:57.6
1.7,2738,2,679,16:30.7
1.12,2746,2,678,16:31.1
1.18,2746,2,678,17:51.5
1.8,2738,2,679,24:33.4
1.4,2746,2,680,24:46.7
1.4,2746,2,680,24:47.6
1.19,2738,2,679,25:15.3
1.19,2738,2,679,25:16.3
1.19,2738,2,679,25:18.4
1.2,2746,2,679,25:33.6
1.12,2746,2,679,26:31.2
1.7,2738,2,680,26:33.1
1.7,2738,2,680,26:34.2
1.8,2738,2,680,34:36.5
1.4,2746,2,681,34:48.8
1.19,2695,2,680,35:16.3
1.2,2703,2,680,35:34.7
1.16,2781,2,679,36:01.5
1.7,2738,2,681,36:31.1
1.12,2746,2,680,36:32.2
1.18,2703,2,680,37:53.9
1.8,2738,2,681,44:36.2
1.4,2746,2,682,44:46.8
1.4,2746,2,682,44:47.8
1.4,2746,2,682,44:48.9
1.2,2746,2,681,45:35.6
1.16,2738,2,680,46:04.5
1.7,2738,2,682,46:31.3
1.12,2746,2,681,46:32.3
1.12,2746,2,681,46:33.3
1.18,2746,2,681,47:55.1
1.8,2738,2,682,54:36.2
1.4,2746,2,683,54:46.9
1.19,2738,2,682,55:18.3
1.2,2703,2,682,55:36.7
1.2,2703,2,682,55:37.7
1.2,2703,2,682,55:38.8
1.16,2738,2,681,56:06.5
1.12,2746,2,682,56:33.3
1.7,2738,2,683,56:34.8
1.18,2746,2,682,57:56.3
1.8,2738,2,683,04:41.4
1.4,2746,2,684,04:47.0
1.4,2746,2,684,04:48.0
1.4,2746,2,684,04:50.2
1.19,2738,2,683,05:19.1
1.19,2738,2,683,05:22.4
1.2,2746,2,683,05:37.6
1.7,2738,2,684,06:31.7
1.12,2746,2,683,06:35.5
1.18,2746,2,683,07:59.7
1.8,2738,2,684,14:38.9
1.4,2746,2,685,14:47.0
1.19,2695,2,684,15:20.2
1.16,2738,2,683,16:07.0
1.16,2738,2,683,16:08.0
1.7,2738,2,685,16:31.9
1.12,2746,2,684,16:35.5
1.18,2746,2,684,17:58.8
1.8,2738,2,685,24:42.1
1.4,2746,2,686,24:49.2
1.19,2738,2,685,25:21.1
1.2,2746,2,685,25:39.6
1.16,2781,2,684,26:10.1
1.7,2738,2,686,26:32.1
1.12,2746,2,685,26:37.6
1.18,2746,2,685,28:00.0
1.18,2746,2,685,28:01.0
1.8,2738,2,686,34:39.8
1.4,2746,2,687,34:47.1
1.4,2746,2,687,34:48.0
1.19,2738,2,686,35:22.2
1.7,2738,2,687,36:33.3
1.7,2738,2,687,36:34.4
1.12,2746,2,686,36:39.9
1.18,2746,2,686,38:02.2
1.8,2738,2,687,44:40.6
1.4,2746,2,688,44:47.1
1.4,2746,2,688,44:48.1
1.19,2738,2,687,45:26.3
1.2,2746,2,687,45:41.6
1.2,2746,2,687,45:43.7
1.7,2695,2,688,46:32.5
1.12,2746,2,687,46:38.8
1.8,2738,2,688,54:43.6
1.4,2746,2,689,54:47.2
1.4,2746,2,689,54:48.2
1.19,2695,2,688,55:26.0
1.7,2738,2,689,56:32.7
1.12,2746,2,688,56:40.9
1.18,2703,2,688,58:05.4
1.8,2738,2,689,04:44.7
1.4,2746,2,690,04:49.4
1.4,2746,2,690,04:50.5
1.19,2738,2,689,05:27.1
1.2,2746,2,689,05:44.6
1.7,2738,2,690,06:35.0
1.12,2746,2,689,06:42.0
1.18,2746,2,689,08:06.8
1.8,2738,2,690,14:44.5
1.4,2746,2,691,14:47.3
1.4,2746,2,691,14:48.3
1.4,2746,2,691,14:49.5
1.2,2703,2,690,15:45.6
1.7,2738,2,691,16:33.2
1.12,2746,2,690,16:43.0
1.18,2746,2,690,18:05.9
1.8,2738,2,691,24:44.3
1.8,2738,2,691,24:45.3
1.4,2746,2,692,24:47.4
1.19,2738,2,691,25:27.0
1.19,2738,2,691,25:29.2
1.19,2738,2,691,25:30.2
1.2,2746,2,691,25:45.6
1.7,2738,2,692,26:33.4
1.12,2746,2,691,26:43.0
1.12,2746,2,691,26:44.1
1.18,2746,2,691,28:07.2
1.18,2746,2,691,28:08.2
1.8,2738,2,692,34:45.2
1.4,2703,2,693,34:47.5
1.19,2695,2,692,35:28.0
1.2,2703,2,692,35:48.7
1.7,2738,2,693,36:35.7
1.12,2746,2,692,36:44.3
1.18,2746,2,692,38:10.5
1.18,2746,2,692,38:11.5
1.8,2738,2,693,44:46.1
1.4,2746,2,694,44:49.7
1.4,2746,2,694,44:50.7
1.19,2738,2,693,45:28.8
1.2,2746,2,693,45:47.6
1.7,2738,2,694,46:33.8
1.12,2746,2,693,46:46.4
1.4,2746,2,695,54:47.5
1.8,2738,2,694,54:48.1
1.4,2746,2,695,54:48.5
1.4,2746,2,695,54:49.4
