1.14,2695,1,1615,52:05.8
1.14,2695,1,1615,52:07.9
1.19,2781,2,484,52:08.0
1.2,2746,2,484,52:18.0
1.12,2792,2,484,52:58.3
1.1,2781,1,1581,53:07.7
1.9,2792,1,1595,53:29.3
1.9,2792,1,1595,53:30.3
1.14,2695,1,1616,55:05.9
1.7,2781,2,485,55:53.4
1.1,2781,1,1582,56:08.7
1.1,2781,1,1582,56:09.9
1.1,2781,1,1582,56:11.0
1.9,2792,1,1596,56:29.7
1.14,2695,1,1617,58:05.0
1.1,2781,1,1583,59:08.9
1.1,2781,1,1583,59:11.1
1.9,2792,1,1597,59:30.1
1.3,2781,1,1604,59:39.3
1.16,2828,2,484,59:44.4
1.14,2695,1,1618,01:05.1
1.8,2781,2,485,01:36.1
1.19,2781,2,485,02:06.1
1.19,2781,2,485,02:07.1
1.1,2781,1,1584,02:09.9
1.1,2781,1,1584,02:12.0
1.2,2792,2,485,02:18.9
1.9,2746,1,1598,02:30.5
1.3,2781,1,1605,02:39.8
1.12,2792,2,485,02:59.5
1.12,2792,2,485,03:01.7
1.14,2695,1,1619,04:06.2
1.4,2792,2,486,04:40.2
1.1,2781,1,1585,05:10.9
1.9,2792,1,1599,05:30.9
1.9,2792,1,1599,05:31.9
1.3,2781,1,1606,05:41.5
1.3,2781,1,1606,05:42.4
1.7,2781,2,486,05:51.5
1.14,2695,1,1620,07:06.4
1.1,2781,1,1586,08:11.9
1.1,2781,1,1586,08:13.0
1.9,2792,1,1600,08:31.1
1.9,2792,1,1600,08:32.3
1.9,2792,1,1600,08:33.3
1.16,2828,2,485,09:46.3
1.14,2695,1,1621,10:05.5
1.14,2695,1,1621,10:06.5
1.1,2781,1,1587,11:12.9
1.9,2792,1,1601,11:31.5
1.8,2781,2,486,11:37.2
1.8,2781,2,486,11:38.2
1.3,2738,1,1608,11:44.8
1.19,2781,2,486,12:07.0
1.19,2781,2,486,12:08.0
1.19,2781,2,486,12:10.2
1.12,2792,2,486,13:03.6
1.14,2695,1,1622,13:05.6
1.18,2792,2,486,13:59.6
1.1,2781,1,1588,14:14.0
1.9,2792,1,1602,14:32.1
1.9,2792,1,1602,14:33.0
1.4,2792,2,487,14:37.1
1.4,2792,2,487,14:38.1
1.4,2792,2,487,14:39.2
1.3,2781,1,1609,14:46.5
1.3,2781,1,1609,14:47.5
1.3,2781,1,1609,14:48.5
1.7,2781,2,487,15:51.7
1.14,2695,1,1623,16:05.7
1.1,2781,1,1589,17:15.1
1.1,2781,1,1589,17:16.0
1.3,2781,1,1610,17:48.0
1.14,2695,1,1624,19:06.8
1.16,2828,2,486,19:48.2
1.1,2781,1,1590,20:16.2
1.9,2792,1,1604,20:32.8
1.9,2792,1,1604,20:33.8
1.9,2792,1,1604,20:36.1
1.3,2781,1,1611,20:49.6
1.8,2781,2,487,21:38.0
1.14,2695,1,1625,22:06.9
1.19,2781,2,487,22:07.8
1.2,2792,2,487,22:23.1
1.12,2792,2,487,23:02.7
1.1,2781,1,1591,23:18.1
1.9,2792,1,1605,23:35.2
1.18,2792,2,487,24:00.8
1.4,2792,2,488,24:37.1
1.14,2695,1,1626,25:06.0
1.7,2781,2,488,25:51.9
1.7,2781,2,488,25:52.9
1.1,2781,1,1592,26:18.2
1.9,2792,1,1606,26:33.4
1.14,2695,1,1627,28:06.1
1.1,2781,1,1593,29:19.3
1.1,2781,1,1593,29:21.3
1.9,2792,1,1607,29:34.0
1.9,2792,1,1607,29:34.9
1.9,2792,1,1607,29:36.1
1.16,2828,2,487,29:52.3
1.3,2781,1,1614,29:54.5
1.14,2695,1,1628,31:06.2
1.8,2781,2,488,31:38.9
1.19,2781,2,488,32:09.9
1.1,2781,1,1594,32:20.4
1.2,2746,2,488,32:22.1
1.2,2746,2,488,32:23.0
1.9,2792,1,1608,32:34.4
1.9,2792,1,1608,32:35.3
1.3,2781,1,1615,32:56.2
1.3,2781,1,1615,32:57.1
1.12,2792,2,488,33:02.7
1.18,2746,2,488,34:02.2
1.14,2695,1,1629,34:07.3
1.4,2792,2,489,34:37.2
1.4,2792,2,489,34:38.2
1.1,2781,1,1595,35:21.3
1.9,2792,1,1609,35:34.7
1.7,2781,2,489,35:52.1
1.3,2738,1,1616,35:57.8
1.14,2695,1,1630,37:08.5
1.1,2781,1,1596,38:23.4
1.9,2792,1,1610,38:35.0
1.3,2781,1,1617,39:00.4
1.16,2828,2,488,39:52.1
1.16,2828,2,488,39:53.1
1.14,2695,1,1631,40:07.5
1.1,2781,1,1597,41:24.4
1.9,2792,1,1611,41:35.4
1.8,2781,2,489,41:40.7
1.3,2781,1,1618,42:01.1
1.3,2781,1,1618,42:02.1
1.3,2781,1,1618,42:03.1
1.2,2792,2,489,42:23.1
1.12,2792,2,489,43:03.7
1.14,2695,1,1632,43:07.8
1.18,2792,2,489,44:06.5
1.1,2781,1,1598,44:24.5
1.4,2792,2,490,44:37.2
1.9,2792,1,1612,44:38.1
1.9,2792,1,1612,44:39.1
1.3,2781,1,1619,45:02.6
1.7,2781,2,490,45:52.3
1.14,2695,1,1633,46:06.8
1.14,2695,1,1633,46:08.9
1.14,2695,1,1633,46:10.9
1.1,2781,1,1599,47:25.5
1.9,2792,1,1613,47:36.2
1.3,2781,1,1620,48:04.2
1.14,2695,1,1634,49:10.0
1.16,2828,2,489,49:57.1
1.1,2781,1,1600,50:26.5
1.1,2781,1,1600,50:27.6
1.9,2746,1,1614,50:36.6
1.9,2746,1,1614,50:37.6
1.3,2781,1,1621,51:05.8
1.8,2781,2,490,51:40.7
1.8,2781,2,490,51:41.7
1.14,2695,1,1635,52:07.1
1.2,2746,2,490,52:24.1
1.2,2746,2,490,52:25.1
1.2,2746,2,490,52:26.3
1.2,2746,2,490,52:27.4
1.12,2792,2,490,53:04.9
1.12,2792,2,490,53:05.8
1.1,2781,1,1601,53:27.5
1.9,2792,1,1615,53:36.9
1.3,2781,1,1622,54:07.5
1.3,2781,1,1622,54:08.5
1.4,2792,2,491,54:37.2
1.14,2695,1,1636,55:07.1
1.7,2781,2,491,55:52.5
1.1,2781,1,1602,56:28.6
1.3,2781,1,1623,57:09.1
1.14,2695,1,1637,58:07.2
1.1,2781,1,1603,59:29.6
1.9,2792,1,1617,59:37.8
1.16,2828,2,490,59:55.9
1.14,2695,1,1638,01:08.3
1.8,2781,2,491,01:44.9
1.2,2792,2,491,02:25.1
1.1,2781,1,1604,02:30.7
1.1,2781,1,1604,02:31.6
1.9,2792,1,1618,02:38.1
1.12,2792,2,491,03:06.0
1.3,2781,1,1625,03:12.4
1.14,2695,1,1639,04:09.4
1.4,2792,2,492,04:37.3
1.1,2781,1,1605,05:32.8
1.9,2792,1,1619,05:38.5
1.7,2781,2,492,05:54.8
1.14,2695,1,1640,07:08.5
1.14,2695,1,1640,07:10.6
1.1,2781,1,1606,08:32.8
1.9,2792,1,1620,08:39.9
1.9,2792,1,1620,08:41.0
1.3,2781,1,1627,09:16.6
1.16,2781,2,491,09:57.9
1.14,2695,1,1641,10:07.5
1.1,2781,1,1607,11:33.9
1.9,2792,1,1621,11:39.2
1.8,2781,2,492,11:44.7
1.19,2781,2,492,12:12.8
1.3,2781,1,1628,12:17.2
1.2,2746,2,492,12:26.0
1.14,2695,1,1642,13:07.7
1.18,2792,2,492,14:06.8
1.1,2781,1,1608,14:34.8
1.1,2781,1,1608,14:37.0
1.4,2792,2,493,14:37.4
1.9,2792,1,1622,14:39.7
1.7,2781,2,493,15:52.9
1.14,2695,1,1643,16:08.8
1.1,2781,1,1609,17:36.0
1.1,2781,1,1609,17:37.0
1.1,2781,1,1609,17:38.1
1.14,2695,1,1644,19:08.9
1.16,2781,2,492,19:59.7
1.1,2781,1,1610,20:36.8
1.1,2781,1,1610,20:37.9
1.9,2792,1,1624,20:40.4
1.3,2781,1,1631,21:22.1
1.8,2781,2,493,21:45.7
1.14,2695,1,1645,22:08.1
1.19,2781,2,493,22:15.8
1.2,2792,2,493,22:29.2
1.12,2792,2,493,23:09.1
1.1,2781,1,1611,23:38.0
1.18,2792,2,493,24:09.2
1.3,2738,1,1632,24:23.7
1.4,2839,2,494,24:37.5
1.4,2839,2,494,24:38.5
1.4,2839,2,494,24:39.6
1.14,2695,1,1646,25:08.2
1.7,2781,2,494,25:55.2
1.1,2781,1,1612,26:39.1
1.1,2781,1,1612,26:40.1
1.1,2781,1,1612,26:41.0
1.9,2792,1,1626,26:41.1
1.1,2781,1,1612,26:42.1
1.3,2781,1,1633,27:25.4
1.3,2781,1,1633,27:26.4
1.3,2781,1,1633,27:27.5
1.14,2695,1,1647,28:08.3
1.1,2781,1,1613,29:41.1
1.9,2792,1,1627,29:41.6
1.16,2781,2,493,30:03.9
1.3,2781,1,1634,30:27.0
1.14,2695,1,1648,31:10.4
1.8,2781,2,494,31:44.5
1.19,2781,2,494,32:14.8
1.19,2781,2,494,32:15.9
1.9,2792,1,1628,32:42.0
1.1,2781,1,1614,32:42.2
1.1,2781,1,1614,32:43.2
1.12,2792,2,494,33:09.3
1.3,2781,1,1635,33:28.7
1.3,2781,1,1635,33:30.7
1.18,2792,2,494,34:09.2
1.14,2695,1,1649,34:09.5
1.4,2839,2,495,34:38.5
1.1,2781,1,1615,35:42.2
1.9,2792,1,1629,35:42.3
1.1,2781,1,1615,35:44.4
1.1,2781,1,1615,35:45.4
1.7,2781,2,495,35:53.3
1.7,2781,2,495,35:54.2
1.7,2781,2,495,35:55.4
1.14,2695,1,1650,37:08.6
1.14,2695,1,1650,37:09.6
1.1,2781,1,1616,38:43.1
1.1,2781,1,1616,38:45.4
1.1,2781,1,1616,38:46.5
1.3,2781,1,1637,39:31.9
1.16,2781,2,494,40:03.6
1.14,2695,1,1651,40:08.6
1.9,2792,1,1631,41:43.0
1.1,2781,1,1617,41:44.4
1.8,2781,2,495,41:45.1
1.1,2781,1,1617,41:45.3
1.19,2781,2,495,42:15.8
1.2,2792,2,495,42:29.1
1.2,2792,2,495,42:30.1
1.3,2781,1,1638,42:33.5
1.14,2695,1,1652,43:08.8
1.12,2792,2,495,43:10.5
1.18,2792,2,495,44:10.5
1.4,2792,2,496,44:37.6
1.4,2792,2,496,44:38.6
1.4,2792,2,496,44:39.7
1.4,2792,2,496,44:40.8
1.9,2792,1,1632,44:43.5
1.9,2792,1,1632,44:44.5
1.1,2781,1,1618,44:45.3
1.9,2792,1,1632,44:45.5
1.7,2738,2,496,45:53.4
1.14,2695,1,1653,46:09.7
1.9,2792,1,1633,47:43.9
1.1,2781,1,1619,47:46.4
1.3,2738,1,1640,48:36.7
1.14,2695,1,1654,49:09.8
1.16,2781,2,495,50:09.9
1.1,2781,1,1620,50:47.3
1.9,2792,1,1634,50:47.4
1.1,2781,1,1620,50:48.4
1.1,2781,1,1620,50:49.5
1.3,2781,1,1641,51:38.4
1.3,2781,1,1641,51:39.4
1.8,2781,2,496,51:46.2
1.8,2781,2,496,51:47.2
1.8,2781,2,496,51:48.2
1.14,2695,1,1655,52:09.2
1.14,2695,1,1655,52:10.9
1.2,2746,2,496,52:30.0
1.2,2746,2,496,52:31.0
1.2,2746,2,496,52:32.0
1.12,2792,2,496,53:11.5
1.12,2792,2,496,53:13.5
1.9,2792,1,1635,53:44.6
1.1,2781,1,1621,53:48.4
1.1,2781,1,1621,53:49.4
1.1,2781,1,1621,53:50.5
1.18,2746,2,496,54:11.9
1.4,2792,2,497,54:37.4
1.3,2781,1,1642,54:40.0
1.14,2695,1,1656,55:09.1
1.7,2781,2,497,55:53.8
1.7,2781,2,497,55:54.8
1.1,2781,1,1622,56:50.5
1.1,2781,1,1622,56:52.7
1.3,2781,1,1643,57:41.6
1.14,2695,1,1657,58:11.5
1.9,2792,1,1637,59:45.4
1.9,2792,1,1637,59:46.4
1.1,2781,1,1623,59:50.4
1.16,2828,2,496,00:08.5
1.3,2781,1,1644,00:43.3
1.3,2781,1,1644,00:44.3
1.3,2781,1,1644,00:45.3
1.14,2695,1,1658,01:10.5
1.14,2695,1,1658,01:12.5
1.8,2781,2,497,01:48.2
1.19,2781,2,497,02:17.8
1.2,2792,2,497,02:31.1
1.9,2792,1,1638,02:45.8
1.1,2781,1,1624,02:52.5
1.12,2792,2,497,03:13.5
1.12,2792,2,497,03:15.7
1.3,2781,1,1645,03:44.9
1.14,2695,1,1659,04:10.4
1.18,2792,2,497,04:13.1
1.18,2792,2,497,04:14.1
1.4,2792,2,498,04:37.5
1.9,2792,1,1639,05:46.1
1.9,2792,1,1639,05:47.2
1.9,2792,1,1639,05:48.3
1.1,2781,1,1625,05:52.5
1.7,2781,2,498,05:56.1
1.3,2781,1,1646,06:46.5
1.14,2695,1,1660,07:10.7
1.14,2695,1,1660,07:12.7
1.9,2792,1,1640,08:46.6
1.9,2792,1,1640,08:47.6
1.1,2781,1,1626,08:54.6
1.3,2781,1,1647,09:48.1
1.16,2828,2,497,10:09.5
1.14,2558,1,1661,10:10.7
1.9,2792,1,1641,11:46.9
1.9,2792,1,1641,11:50.3
1.1,2781,1,1627,11:55.7
1.19,2781,2,498,12:19.8
1.2,2746,2,498,12:32.0
1.14,2695,1,1662,13:09.9
1.12,2792,2,498,13:14.5
1.4,2839,2,499,14:37.6
1.9,2792,1,1642,14:47.3
1.9,2792,1,1642,14:50.4
1.1,2781,1,1628,14:55.7
1.1,2781,1,1628,14:57.9
1.7,2781,2,499,15:54.2
1.14,2695,1,1663,16:09.8
1.9,2792,1,1643,17:49.9
1.1,2781,1,1629,17:58.9
1.14,2695,1,1664,19:10.9
1.16,2781,2,498,20:11.3
1.9,2792,1,1644,20:48.1
1.9,2792,1,1644,20:49.1
1.9,2792,1,1644,20:50.1
1.9,2792,1,1644,20:51.2
1.1,2781,1,1630,20:57.9
1.8,2781,2,499,21:52.1
1.3,2781,1,1651,21:55.6
1.14,2695,1,1665,22:11.1
1.2,2792,2,499,22:33.1
1.12,2792,2,499,23:14.7
1.12,2792,2,499,23:16.8
1.1,2781,1,1631,23:58.9
1.1,2781,1,1631,23:59.9
1.1,2781,1,1631,24:00.9
1.4,2792,2,500,24:37.7
1.4,2792,2,500,24:38.7
1.3,2781,1,1652,24:56.3
1.14,2695,1,1666,25:10.2
1.7,2781,2,500,25:54.4
1.9,2746,1,1646,26:48.9
1.1,2781,1,1632,26:59.9
1.14,2695,1,1667,28:10.3
1.1,2781,1,1633,30:00.9
1.16,2781,2,499,30:13.3
1.16,2781,2,499,30:15.4
1.14,2695,1,1668,31:12.5
1.8,2781,2,500,31:53.0
1.19,2781,2,500,32:20.6
1.2,2746,2,500,32:34.0
1.9,2792,1,1648,32:49.7
1.9,2792,1,1648,32:50.7
1.9,2792,1,1648,32:51.8
1.1,2781,1,1634,33:02.0
1.12,2792,2,500,33:16.7
1.3,2781,1,1655,34:01.1
1.14,2695,1,1669,34:10.6
1.14,2695,1,1669,34:11.5
1.18,2792,2,500,34:16.6
1.4,2792,2,501,34:37.7
1.9,2792,1,1649,35:50.0
1.7,2781,2,501,35:54.6
1.1,2781,1,1635,36:03.0
1.3,2738,1,1656,37:02.7
1.14,2695,1,1670,37:13.8
1.9,2792,1,1650,38:50.4
1.1,2781,1,1636,39:05.1
1.3,2781,1,1657,40:04.3
1.14,2695,1,1671,40:11.8
1.16,2781,2,500,40:16.2
1.16,2781,2,500,40:18.4
1.9,2792,1,1651,41:50.7
1.8,2781,2,501,41:54.0
1.1,2781,1,1637,42:06.0
1.2,2792,2,501,42:36.1
1.3,2781,1,1658,43:05.9
1.3,2781,1,1658,43:07.0
1.14,2695,1,1672,43:11.9
1.14,2695,1,1672,43:15.1
1.12,2792,2,501,43:18.0
1.18,2792,2,501,44:19.8
1.4,2792,2,502,44:37.9
1.4,2792,2,502,44:38.9
1.4,2792,2,502,44:39.9
1.9,2792,1,1652,44:51.1
1.1,2781,1,1638,45:06.3
1.7,2781,2,502,45:54.7
1.7,2781,2,502,45:55.6
1.3,2781,1,1659,46:07.7
1.14,2695,1,1673,46:11.0
1.9,2792,1,1653,47:51.6
1.1,2781,1,1639,48:08.2
1.1,2781,1,1639,48:10.5
1.3,2781,1,1660,49:09.4
1.3,2781,1,1660,49:10.4
1.3,2781,1,1660,49:11.4
1.14,2695,1,1674,49:12.0
1.16,2781,2,501,50:19.3
1.9,2792,1,1654,50:54.1
1.9,2792,1,1654,50:55.0
1.1,2781,1,1640,51:08.3
1.8,2738,2,502,51:51.8
1.8,2738,2,502,51:52.8
1.3,2781,1,1661,52:10.9
1.14,2695,1,1675,52:11.1
1.19,2781,2,502,52:25.9
1.12,2792,2,502,53:17.9
1.9,2792,1,1655,53:52.3
1.1,2781,1,1641,54:09.3
1.18,2792,2,502,54:19.9
1.4,2792,2,503,54:37.9
1.14,2695,1,1676,55:12.4
1.3,2781,1,1662,55:12.6
1.3,2781,1,1662,55:13.6
1.3,2781,1,1662,55:15.6
1.7,2781,2,503,55:56.9
1.1,2781,1,1642,57:12.4
1.14,2695,1,1677,58:12.6
1.3,2781,1,1663,58:16.2
1.9,2792,1,1657,59:53.0
1.1,2781,1,1643,00:11.3
1.1,2781,1,1643,00:12.4
1.16,2781,2,502,00:20.1
1.16,2781,2,502,00:21.2
1.14,2695,1,1678,01:12.5
1.3,2738,1,1664,01:15.7
1.8,2781,2,503,01:54.6
1.19,2781,2,503,02:23.6
1.2,2792,2,503,02:37.1
1.9,2792,1,1658,02:53.5
1.1,2781,1,1644,03:12.3
1.12,2792,2,503,03:19.0
1.14,2695,1,1679,04:11.6
1.14,2695,1,1679,04:13.6
1.3,2781,1,1665,04:17.4
1.3,2781,1,1665,04:18.3
1.18,2792,2,503,04:21.2
1.4,2792,2,504,04:40.0
1.4,2792,2,504,04:41.1
1.9,2792,1,1659,05:53.8
1.7,2781,2,504,05:55.0
1.1,2781,1,1645,06:13.4
1.14,2695,1,1680,07:13.9
1.3,2781,1,1666,07:19.9
1.9,2792,1,1660,08:54.2
1.1,2781,1,1646,09:14.4
1.14,2695,1,1681,10:11.8
1.3,2781,1,1667,10:20.7
1.16,2781,2,503,10:24.1
1.9,2792,1,1661,11:54.4
1.9,2792,1,1661,11:55.6
1.9,2792,1,1661,11:57.7
1.1,2781,1,1647,12:16.5
1.19,2781,2,504,12:24.6
1.2,2746,2,504,12:38.0
1.14,2695,1,1682,13:14.2
1.12,2792,2,504,13:21.0
1.18,2746,2,504,14:21.3
1.4,2792,2,505,14:40.0
1.9,2746,1,1662,14:54.9
1.1,2781,1,1648,15:18.7
1.1,2781,1,1648,15:19.7
1.7,2781,2,505,15:57.3
1.14,2695,1,1683,16:12.0
1.3,2781,1,1669,16:25.0
1.9,2792,1,1663,17:55.3
1.9,2792,1,1663,17:56.3
1.1,2781,1,1649,18:17.7
1.14,2695,1,1684,19:12.1
1.3,2781,1,1670,19:25.5
1.9,2792,1,1664,20:55.8
1.9,2792,1,1664,20:56.8
1.1,2781,1,1650,21:18.5
1.1,2781,1,1650,21:20.7
1.1,2781,1,1650,21:21.8
1.8,2781,2,505,21:55.5
1.14,2695,1,1685,22:13.2
1.19,2781,2,505,22:26.7
1.3,2781,1,1671,22:27.2
1.3,2781,1,1671,22:28.2
1.3,2781,1,1671,22:29.1
1.2,2792,2,505,22:39.1
1.12,2792,2,505,23:22.2
1.1,2781,1,1651,24:19.8
1.4,2792,2,506,24:38.0
1.14,2695,1,1686,25:13.3
1.7,2781,2,506,25:55.5
1.7,2781,2,506,25:56.4
1.9,2792,1,1666,26:56.5
1.1,2781,1,1652,27:20.6
1.1,2781,1,1652,27:22.9
1.14,2695,1,1687,28:12.5
1.14,2695,1,1687,28:13.5
1.3,2781,1,1673,28:30.3
1.9,2792,1,1667,29:56.7
1.1,2781,1,1653,30:21.7
1.1,2781,1,1653,30:22.7
1.1,2781,1,1653,30:25.1
1.16,2781,2,505,30:27.0
1.14,2695,1,1688,31:12.5
1.8,2781,2,506,31:56.5
1.19,2781,2,506,32:26.6
1.19,2781,2,506,32:30.9
1.2,2746,2,506,32:40.1
1.2,2746,2,506,32:41.1
1.2,2746,2,506,32:42.2
1.9,2746,1,1668,32:57.1
1.9,2746,1,1668,32:58.2
1.1,2781,1,1654,33:23.9
1.1,2781,1,1654,33:24.9
1.14,2695,1,1689,34:12.5
1.18,2792,2,506,34:23.8
1.3,2781,1,1675,34:33.7
1.4,2792,2,507,34:38.1
1.4,2792,2,507,34:39.1
1.4,2792,2,507,34:41.3
1.7,2781,2,507,35:55.6
1.9,2746,1,1669,35:58.7
1.1,2781,1,1655,36:25.0
1.1,2781,1,1655,36:27.1
1.14,2695,1,1690,37:12.8
1.3,2781,1,1676,37:35.3
1.9,2746,1,1670,38:58.1
1.9,2746,1,1670,38:59.0
1.1,2781,1,1656,39:25.9
1.1,2781,1,1656,39:26.9
1.1,2781,1,1656,39:28.0
1.14,2695,1,1691,40:13.9
1.16,2781,2,506,40:26.8
1.3,2781,1,1677,40:36.9
1.8,2781,2,507,41:56.2
1.9,2792,1,1671,42:00.5
1.1,2781,1,1657,42:26.0
1.19,2781,2,507,42:27.5
1.19,2781,2,507,42:28.5
1.19,2781,2,507,42:29.7
1.2,2792,2,507,42:41.1
1.14,2695,1,1692,43:16.0
1.12,2792,2,507,43:23.4
1.18,2792,2,507,44:25.8
1.4,2792,2,508,44:38.1
1.9,2792,1,1672,44:58.8
1.1,2781,1,1658,45:27.0
1.7,2781,2,508,45:55.8
1.14,2695,1,1693,46:14.1
1.3,2781,1,1679,46:42.2
1.9,2746,1,1673,48:00.1
1.9,2746,1,1673,48:01.1
1.1,2781,1,1659,48:27.9
1.14,2695,1,1694,49:13.4
1.3,2738,1,1680,49:41.7
1.16,2781,2,507,50:28.7
1.16,2781,2,507,50:30.9
1.9,2746,1,1674,50:59.6
1.1,2781,1,1660,51:29.1
1.1,2781,1,1660,51:30.0
1.1,2781,1,1660,51:32.4
1.8,2781,2,508,51:57.2
1.14,2695,1,1695,52:14.4
1.14,2695,1,1695,52:16.4
1.2,2746,2,508,52:42.1
1.3,2781,1,1681,52:43.3
1.12,2792,2,508,53:24.4
1.12,2792,2,508,53:25.5
1.9,2746,1,1675,54:00.0
1.18,2792,2,508,54:26.3
1.1,2781,1,1661,54:30.1
1.1,2781,1,1661,54:31.1
1.1,2781,1,1661,54:32.1
1.4,2792,2,509,54:38.2
1.4,2792,2,509,54:39.2
1.4,2792,2,509,54:41.4
1.14,2695,1,1696,55:14.4
1.7,2781,2,509,55:56.1
1.7,2781,2,509,55:57.1
1.7,2781,2,509,55:59.2
1.9,2746,1,1676,57:00.3
1.9,2746,1,1676,57:01.3
1.9,2746,1,1676,57:02.5
1.1,2781,1,1662,57:31.2
1.14,2695,1,1697,58:13.5
1.9,2746,1,1677,00:00.7
1.16,2781,2,508,00:30.6
1.16,2781,2,508,00:31.6
1.16,2781,2,508,00:32.7
1.1,2781,1,1663,00:33.1
1.16,2781,2,508,00:33.8
1.14,2695,1,1698,01:15.8
1.3,2781,1,1684,01:49.3
1.8,2781,2,509,02:00.2
1.2,2792,2,509,02:43.1
1.12,2792,2,509,03:25.5
1.1,2781,1,1664,03:33.2
1.1,2781,1,1664,03:35.4
1.14,2695,1,1699,04:13.7
1.18,2792,2,509,04:27.6
1.4,2792,2,510,04:38.2
1.3,2781,1,1685,04:49.9
1.7,2781,2,510,05:56.3
1.9,2746,1,1679,06:01.5
1.9,2746,1,1679,06:02.5
1.1,2781,1,1665,06:34.2
1.14,2695,1,1700,07:13.9
1.3,2781,1,1686,07:51.5
1.3,2781,1,1686,07:52.5
1.1,2781,1,1666,09:35.3
1.14,2695,1,1701,10:13.9
1.16,2781,2,509,10:35.8
1.3,2781,1,1687,10:53.1
1.8,2781,2,510,12:00.1
1.9,2746,1,1681,12:02.2
1.1,2781,1,1667,12:36.4
1.1,2781,1,1667,12:37.4
1.1,2781,1,1667,12:38.5
1.2,2746,2,510,12:44.1
1.2,2746,2,510,12:45.0
1.2,2746,2,510,12:46.2
1.12,2792,2,510,13:26.7
1.18,2792,2,510,14:28.7
1.18,2792,2,510,14:29.6
1.4,2792,2,511,14:40.4
1.4,2792,2,511,14:41.4
1.1,2781,1,1668,15:38.4
1.7,2781,2,511,15:56.5
1.14,2695,1,1703,16:16.2
1.9,2746,1,1683,18:03.0
1.9,2746,1,1683,18:04.0
1.1,2781,1,1669,18:39.4
1.14,2695,1,1704,19:15.3
1.3,2781,1,1690,19:59.1
1.16,2781,2,510,20:34.4
1.9,2746,1,1684,21:03.5
1.9,2746,1,1684,21:04.5
1.1,2738,1,1670,21:39.5
1.8,2781,2,511,22:01.0
1.14,2695,1,1705,22:15.4
1.2,2792,2,511,22:45.1
1.2,2792,2,511,22:46.0
1.3,2781,1,1691,22:59.7
1.12,2792,2,511,23:27.8
1.9,2746,1,1685,24:03.8
1.18,2792,2,511,24:29.9
1.4,2792,2,512,24:38.3
1.1,2781,1,1671,24:40.6
1.1,2781,1,1671,24:42.6
1.14,2695,1,1706,25:16.7
1.7,2738,2,512,25:56.7
1.3,2781,1,1692,26:01.3
1.1,2781,1,1672,27:41.7
1.14,2695,1,1707,28:14.8
1.9,2746,1,1687,30:04.5
1.16,2781,2,511,30:38.5
1.1,2781,1,1673,30:42.7
1.1,2781,1,1673,30:43.7
1.14,2695,1,1708,31:14.8
1.8,2781,2,512,32:01.9
1.19,2781,2,512,32:32.3
1.9,2746,1,1688,33:08.1
1.1,2781,1,1674,33:46.9
1.14,2695,1,1709,34:16.9
1.18,2746,2,512,34:31.0
1.18,2746,2,512,34:34.3
1.4,2792,2,513,34:38.3
1.3,2781,1,1695,35:07.1
1.7,2781,2,513,35:56.9
1.1,2781,1,1675,36:44.7
1.14,2695,1,1710,37:17.1
1.3,2738,1,1696,38:07.7
1.3,2738,1,1696,38:08.7
1.3,2738,1,1696,38:09.8
1.9,2746,1,1690,39:05.7
1.1,2781,1,1676,39:45.7
1.1,2781,1,1676,39:47.9
1.14,2695,1,1711,40:16.1
1.16,2781,2,512,40:38.3
1.16,2781,2,512,40:39.4
1.3,2781,1,1697,41:09.3
1.8,2781,2,513,42:01.8
1.9,2746,1,1691,42:06.1
1.19,2781,2,513,42:36.6
1.1,2781,1,1677,42:46.8
1.2,2792,2,513,42:49.2
1.2,2792,2,513,42:50.2
1.14,2695,1,1712,43:18.3
1.12,2792,2,513,43:32.0
1.4,2792,2,514,44:38.5
1.4,2792,2,514,44:39.4
1.9,2792,1,1692,45:06.4
1.1,2781,1,1678,45:47.7
1.7,2781,2,514,45:57.1
1.14,2695,1,1713,46:15.3
1.9,2746,1,1693,48:06.8
1.1,2781,1,1679,48:48.8
1.14,2695,1,1714,49:15.3
1.3,2781,1,1700,50:14.3
1.16,2781,2,513,50:43.5
1.9,2746,1,1694,51:07.3
1.1,2781,1,1680,51:53.1
1.8,2781,2,514,52:03.7
1.14,2695,1,1715,52:15.4
1.19,2781,2,514,52:35.5
1.3,2781,1,1701,53:15.9
1.3,2781,1,1701,53:16.9
1.12,2792,2,514,53:31.0
1.18,2792,2,514,54:34.5
1.4,2792,2,515,54:38.5
1.1,2781,1,1681,54:50.9
1.14,2695,1,1716,55:16.6
1.7,2781,2,515,55:59.5
1.7,2781,2,515,56:00.5
1.3,2781,1,1702,56:17.5
1.9,2746,1,1696,57:08.0
1.1,2781,1,1682,57:52.0
1.14,2695,1,1717,58:17.8
1.3,2781,1,1703,59:19.1
1.9,2746,1,1697,00:08.4
1.16,2781,2,514,00:45.2
1.1,2781,1,1683,00:54.1
1.1,2781,1,1683,00:55.2
1.14,2695,1,1718,01:16.9
1.14,2695,1,1718,01:18.9
1.8,2781,2,515,02:05.9
1.3,2738,1,1704,02:20.7
1.19,2781,2,515,02:35.4
1.19,2781,2,515,02:36.4
1.2,2792,2,515,02:49.0
1.9,2746,1,1698,03:08.7
1.12,2792,2,515,03:33.1
1.1,2781,1,1684,03:55.1
